24.123.0.84 - - [26/Aug/2014:07:27:27 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
24.123.0.84 - - [26/Aug/2014:07:27:27 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
24.123.0.84 - - [26/Aug/2014:07:27:27 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
24.123.0.84 - - [26/Aug/2014:07:27:27 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
24.123.0.84 - - [26/Aug/2014:07:27:27 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
24.123.0.84 - - [26/Aug/2014:07:27:27 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
24.123.0.84 - - [26/Aug/2014:07:27:27 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
24.123.0.84 - - [26/Aug/2014:07:27:27 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
24.123.0.84 - - [26/Aug/2014:07:27:27 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
24.123.0.84 - - [26/Aug/2014:07:27:28 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
37.58.100.142 - - [26/Aug/2014:07:27:33 -0600] "GET /entry/near/34.6436%2C-102.724/filter/veg_level=2?unit=mile;distance=5;sort_order=ASC;page=1;order_by=distance;address=79035;limit=20 HTTP/1.1" 200 6307 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
183.60.213.53 - - [26/Aug/2014:07:27:37 -0600] "GET /entry/12633 HTTP/1.1" 200 4624 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
66.249.91.198 - - [26/Aug/2014:07:27:53 -0600] "GET /location/most_recent_vendors.rss?location_id=5 HTTP/1.1" 301 178 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 1 subscribers; feed-id=15020464048439816446)"
207.46.13.94 - - [26/Aug/2014:07:27:54 -0600] "GET /user/7222 HTTP/1.1" 200 3044 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.91.166 - - [26/Aug/2014:07:27:55 -0600] "GET /region/5/recent.rss?entries_only=1&location_id=5 HTTP/1.1" 200 9017 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 1 subscribers; feed-id=15020464048439816446)"
68.180.225.35 - - [26/Aug/2014:07:28:00 -0600] "GET /entry/18441 HTTP/1.1" 200 5737 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.69.177 - - [26/Aug/2014:07:28:17 -0600] "GET /entry/near/38.5397,-85.4236/map?unit=mile;distance=25;address=47104 HTTP/1.1" 200 12848 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
24.158.63.170 - - [26/Aug/2014:07:28:18 -0600] "GET /region/252/printable/veg_level=2 HTTP/1.1" 200 5898 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; FunWebProducts; yie11; rv:11.0) like Gecko"
24.158.63.170 - - [26/Aug/2014:07:28:18 -0600] "GET /css/printable.css HTTP/1.1" 200 277 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; FunWebProducts; yie11; rv:11.0) like Gecko"
24.158.63.170 - - [26/Aug/2014:07:28:19 -0600] "GET /favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; yie11; rv:11.0) like Gecko"
66.249.69.177 - - [26/Aug/2014:07:28:23 -0600] "GET /entry/12535/reviews HTTP/1.1" 200 3502 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.46.13.94 - - [26/Aug/2014:07:28:24 -0600] "GET /entry/18276/reviews HTTP/1.1" 200 3514 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
65.55.213.40 - - [26/Aug/2014:07:28:25 -0600] "GET /region/268 HTTP/1.1" 200 9365 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.213.40 - - [26/Aug/2014:07:28:27 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
188.121.41.53 - - [26/Aug/2014:07:28:27 -0600] "GET /search/by-lat-long/-27.059737,153.197898/filter/category_id=1;category_id=2;category_id=3;category_id=4;category_id=5;category_id=6;category_id=7;category_id=8;category_id=9?limit=10;unit=km;distance=10 HTTP/1.1" 200 342 "-" "-"
65.55.213.40 - - [26/Aug/2014:07:28:27 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
68.180.225.35 - - [26/Aug/2014:07:28:45 -0600] "GET /entry/7069 HTTP/1.1" 200 4451 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
188.121.41.53 - - [26/Aug/2014:07:28:46 -0600] "GET /search/by-lat-long/13.097296,-59.596073/filter/category_id=1;category_id=2;category_id=3;category_id=4;category_id=5;category_id=6;category_id=7;category_id=8;category_id=9?limit=10;unit=km;distance=10 HTTP/1.1" 200 11124 "-" "-"
178.154.120.23 - - [26/Aug/2014:07:28:50 -0600] "GET /region/2266/map/veg_level=2 HTTP/1.1" 200 4272 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:51 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:51 -0600] "GET /7b0744/images/map-icons/restaurant5.png HTTP/1.1" 200 826 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:51 -0600] "GET /7b0744/images/map-icons/restaurant3.png HTTP/1.1" 200 846 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:51 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:51 -0600] "GET /7b0744/images/map-icons/restaurant2.png HTTP/1.1" 200 833 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:51 -0600] "GET /7b0744/images/map-icons/restaurant1.png HTTP/1.1" 200 837 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:51 -0600] "GET /7b0744/images/map-icons/restaurant.png HTTP/1.1" 200 1071 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:52 -0600] "GET /7b0744/images/map-icons/grocery.png HTTP/1.1" 200 1100 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:52 -0600] "GET /7b0744/images/map-icons/catering.png HTTP/1.1" 200 1094 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:52 -0600] "GET /images/vegguide-logo.png HTTP/1.1" 200 20540 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:52 -0600] "GET /7b0744/images/map-icons/organization.png HTTP/1.1" 200 1224 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:52 -0600] "GET /7b0744/images/map-icons/coffee.png HTTP/1.1" 200 973 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:52 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:52 -0600] "GET /7b0744/images/map-icons/bar.png HTTP/1.1" 200 1143 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:52 -0600] "GET /7b0744/images/map-icons/general_store.png HTTP/1.1" 200 891 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:52 -0600] "GET /7b0744/images/map-icons/food_court.png HTTP/1.1" 200 1425 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:52 -0600] "GET /7b0744/images/map-icons/lodging.png HTTP/1.1" 200 1255 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:52 -0600] "GET /7b0744/images/map-icons/other.png HTTP/1.1" 200 1663 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:53 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:53 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:53 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:53 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:53 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:53 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:54 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
178.154.120.23 - - [26/Aug/2014:07:28:54 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
207.46.13.94 - - [26/Aug/2014:07:28:54 -0600] "GET /entry/11402 HTTP/1.1" 200 4651 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
183.60.214.53 - - [26/Aug/2014:07:28:55 -0600] "GET /region/268/filter/category_id=1 HTTP/1.1" 200 9453 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
66.249.69.177 - - [26/Aug/2014:07:28:56 -0600] "GET /entry/near/38.5397,-85.4236/filter?unit=mile;distance=25;sort_order=DESC;page=1;order_by=distance;address=47104;limit=20 HTTP/1.1" 200 8720 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
178.154.120.23 - - [26/Aug/2014:07:29:00 -0600] "GET /images/map-icons/restaurant2.png HTTP/1.1" 200 833 "-" "Mozilla/5.0 (Linux; Android 4.2.1; ZP990 Build/JOP40D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.138 Mobile Safari/537.36 OPR/22.0.1485.78487"
37.58.100.142 - - [26/Aug/2014:07:29:05 -0600] "GET /entry/near/40.4192%2C-111.565/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=84003;limit= HTTP/1.1" 200 8841 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
207.46.13.94 - - [26/Aug/2014:07:29:24 -0600] "GET /entry/20250/reviews HTTP/1.1" 200 3963 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
24.123.0.84 - - [26/Aug/2014:07:29:24 -0600] "GET /region/130/filter?sort_order=ASC;page=2;order_by=name;limit=20 HTTP/1.1" 200 9828 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
24.123.0.84 - - [26/Aug/2014:07:29:24 -0600] "GET /7b0744/images/ratings/green-3-50.png HTTP/1.1" 200 1283 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
199.21.99.207 - - [26/Aug/2014:07:29:25 -0600] "GET /entry-images/17573/17573-7377-small.jpg HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
68.180.225.35 - - [26/Aug/2014:07:29:30 -0600] "GET /region/1063/filter/category_id=1 HTTP/1.1" 200 4368 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
23.239.8.38 - - [26/Aug/2014:07:29:31 -0600] "GET / HTTP/1.1" 301 178 "-" "check_http/v1.4.15 (nagios-plugins 1.4.15)"
23.239.8.38 - - [26/Aug/2014:07:29:31 -0600] "GET / HTTP/1.1" 200 10098 "-" "check_http/v1.4.15 (nagios-plugins 1.4.15)"
66.249.69.193 - - [26/Aug/2014:07:29:31 -0600] "GET /entry/505/map HTTP/1.1" 200 3572 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.69.161 - - [26/Aug/2014:07:29:33 -0600] "GET /entry/near/40.4116,-75.7609/printable?unit=mile;distance=25;address=18056 HTTP/1.1" 200 7656 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
37.58.100.142 - - [26/Aug/2014:07:29:39 -0600] "GET /user/10802 HTTP/1.1" 200 3321 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
66.249.69.177 - - [26/Aug/2014:07:29:45 -0600] "GET /region/366.rss HTTP/1.1" 200 39757 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
24.123.0.84 - - [26/Aug/2014:07:29:48 -0600] "GET /region/130/filter?sort_order=ASC;page=3;order_by=name;limit=20 HTTP/1.1" 200 9685 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
157.55.39.237 - - [26/Aug/2014:07:29:54 -0600] "GET /entry/14751/reviews HTTP/1.1" 200 4667 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
199.30.20.1 - - [26/Aug/2014:07:29:55 -0600] "GET /entry-images/3671/3671-1956-small.jpg HTTP/1.1" 200 67437 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)"
24.123.0.84 - - [26/Aug/2014:07:30:07 -0600] "GET /region/130/filter?sort_order=ASC;page=4;order_by=name;limit=20 HTTP/1.1" 200 10046 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
24.123.0.84 - - [26/Aug/2014:07:30:07 -0600] "GET /7b0744/images/ratings/green-3-75.png HTTP/1.1" 200 1263 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
66.249.91.182 - - [26/Aug/2014:07:30:13 -0600] "GET /region/98/recent.atom HTTP/1.1" 200 20711 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 1 subscribers; feed-id=14274911952349865285)"
68.180.225.35 - - [26/Aug/2014:07:30:15 -0600] "GET /entry/13250 HTTP/1.1" 200 4545 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /region/466 HTTP/1.1" 200 8640 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /images/vegguide-logo.png HTTP/1.1" 200 20540 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /7b0744/images/ratings/green-4-25.png HTTP/1.1" 200 896 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /7b0744/images/ratings/green-0-00.png HTTP/1.1" 200 791 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /7b0744/images/ratings/green-4-00.png HTTP/1.1" 200 1221 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /7b0744/images/sort-up.gif HTTP/1.1" 200 84 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:24 -0600] "GET /7b0744/images/sort-none.gif HTTP/1.1" 200 79 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:25 -0600] "GET /7b0744/images/ratings/green-4-50.png HTTP/1.1" 200 878 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:25 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:25 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:25 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:25 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:25 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:25 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
192.249.1.131 - - [26/Aug/2014:07:30:25 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
157.55.39.237 - - [26/Aug/2014:07:30:26 -0600] "GET /entry/near/41.7491%2C-72.8875/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=06085 HTTP/1.1" 200 8636 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
74.6.254.104 - - [26/Aug/2014:07:30:28 -0600] "GET /region/37/recent.rss HTTP/1.1" 200 21358 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
